relation_id,source_dataset,source_row_id,jobdic_seq,raw_job_name,normalized_key,job_alias_id
jrb_0994,data_jobs_rows,994,1136,항공기·선박조립 및 검사원,항공기_선박조립_및_검사원,ja_1459
jrb_0995,data_jobs_rows,995,1136,항공기·선박조립 및 검사원,항공기_선박조립_및_검사원,ja_1459
jrb_0996,data_jobs_rows,996,1136,항공기·선박조립 및 검사원,항공기_선박조립_및_검사원,ja_1459
jrb_0997,data_jobs_rows,997,1136,항공기·선박조립 및 검사원,항공기_선박조립_및_검사원,ja_1459
jrb_0998,data_jobs_rows,998,1136,항공기·선박조립 및 검사원,항공기_선박조립_및_검사원,ja_1459
jrb_0999,data_jobs_rows,999,1136,항공기·선박조립 및 검사원,항공기_선박조립_및_검사원,ja_1459
jrb_1000,data_jobs_rows,1000,1137,제관원,제관원,ja_1122
jrb_1001,data_jobs_rows,1001,1137,제관원,제관원,ja_1122
jrb_1002,data_jobs_rows,1002,1137,제관원,제관원,ja_1122
jrb_1003,data_jobs_rows,1003,1138,샷시원,샷시원,ja_0603
jrb_1004,data_jobs_rows,1004,1139,단조원,단조원,ja_0262
jrb_1005,data_jobs_rows,1005,1139,단조원,단조원,ja_0262
jrb_1006,data_jobs_rows,1006,1139,단조원,단조원,ja_0262
jrb_1007,data_jobs_rows,1007,1140,도장원,도장원,ja_0304
jrb_1008,data_jobs_rows,1008,1140,도장원,도장원,ja_0304
jrb_1009,data_jobs_rows,1009,1140,도장원,도장원,ja_0304
jrb_1010,data_jobs_rows,1010,1140,도장원,도장원,ja_0304
jrb_1011,data_jobs_rows,1011,1141,도금원,도금원,ja_0288
jrb_1012,data_jobs_rows,1012,1141,도금원,도금원,ja_0288
jrb_1013,data_jobs_rows,1013,1141,도금원,도금원,ja_0288
jrb_1014,data_jobs_rows,1014,1142,의복수선원,의복수선원,ja_0965
jrb_1015,data_jobs_rows,1015,1142,의복수선원,의복수선원,ja_0965
jrb_1016,data_jobs_rows,1016,1144,발전장치조작원,발전장치조작원,ja_0432
jrb_1017,data_jobs_rows,1017,1144,발전장치조작원,발전장치조작원,ja_0432
jrb_1018,data_jobs_rows,1018,1144,발전장치조작원,발전장치조작원,ja_0432
jrb_1019,data_jobs_rows,1019,1144,발전장치조작원,발전장치조작원,ja_0432
jrb_1020,data_jobs_rows,1020,1145,전기설비조작원,전기설비조작원,ja_1067
jrb_1021,data_jobs_rows,1021,1145,전기설비조작원,전기설비조작원,ja_1067
jrb_1022,data_jobs_rows,1022,1145,전기설비조작원,전기설비조작원,ja_1067
jrb_1023,data_jobs_rows,1023,1145,전기설비조작원,전기설비조작원,ja_1067
jrb_1024,data_jobs_rows,1024,1146,전기 부품 및 제품 생산직,전기_부품_및_제품_생산직,ja_1059
jrb_1025,data_jobs_rows,1025,1147,방송장비(H/W)설치 및 수리원,방송장비_h_w_설치_및_수리원,ja_0448
jrb_1026,data_jobs_rows,1026,1147,방송장비(H/W)설치 및 수리원,방송장비_h_w_설치_및_수리원,ja_0448
jrb_1027,data_jobs_rows,1027,1147,방송장비(H/W)설치 및 수리원,방송장비_h_w_설치_및_수리원,ja_0448
jrb_1028,data_jobs_rows,1028,1147,방송장비(H/W)설치 및 수리원,방송장비_h_w_설치_및_수리원,ja_0448
jrb_1029,data_jobs_rows,1029,1147,방송장비(H/W)설치 및 수리원,방송장비_h_w_설치_및_수리원,ja_0448
jrb_1030,data_jobs_rows,1030,1147,방송장비(H/W)설치 및 수리원,방송장비_h_w_설치_및_수리원,ja_0448
jrb_1031,data_jobs_rows,1031,1148,통신설비설치 및 수리원,통신설비설치_및_수리원,ja_1359
jrb_1032,data_jobs_rows,1032,1148,통신설비설치 및 수리원,통신설비설치_및_수리원,ja_1359
jrb_1033,data_jobs_rows,1033,1148,통신설비설치 및 수리원,통신설비설치_및_수리원,ja_1359
jrb_1034,data_jobs_rows,1034,1149,음료제조관련조작원,음료제조관련조작원,ja_0944
jrb_1035,data_jobs_rows,1035,1150,식품가공검사원,식품가공검사원,ja_0747
jrb_1036,data_jobs_rows,1036,1151,종이제품생산직(기계조작),종이제품생산직_기계조작,ja_1168
jrb_1037,data_jobs_rows,1037,1152,가구조립 및 검사원,가구조립_및_검사원,ja_0022
jrb_1038,data_jobs_rows,1038,1152,가구조립 및 검사원,가구조립_및_검사원,ja_0022
jrb_1039,data_jobs_rows,1039,1154,채소 및 특용작물재배자,채소_및_특용작물재배자,ja_1227
jrb_1040,data_jobs_rows,1040,1154,채소 및 특용작물재배자,채소_및_특용작물재배자,ja_1227
jrb_1041,data_jobs_rows,1041,1154,채소 및 특용작물재배자,채소_및_특용작물재배자,ja_1227
jrb_1042,data_jobs_rows,1042,1154,채소 및 특용작물재배자,채소_및_특용작물재배자,ja_1227
jrb_1043,data_jobs_rows,1043,1155,과수작물재배자,과수작물재배자,ja_0126
jrb_1044,data_jobs_rows,1044,1155,과수작물재배자,과수작물재배자,ja_0126
jrb_1045,data_jobs_rows,1045,1156,조림 영림 및 벌목원,조림_영림_및_벌목원,ja_1152
jrb_1046,data_jobs_rows,1046,1156,조림 영림 및 벌목원,조림_영림_및_벌목원,ja_1152
jrb_1047,data_jobs_rows,1047,1156,조림 영림 및 벌목원,조림_영림_및_벌목원,ja_1152
jrb_1048,data_jobs_rows,1048,1156,조림 영림 및 벌목원,조림_영림_및_벌목원,ja_1152
jrb_1049,data_jobs_rows,1049,1156,조림 영림 및 벌목원,조림_영림_및_벌목원,ja_1152
jrb_1050,data_jobs_rows,1050,1156,조림 영림 및 벌목원,조림_영림_및_벌목원,ja_1152
jrb_1051,data_jobs_rows,1051,1156,조림 영림 및 벌목원,조림_영림_및_벌목원,ja_1152
jrb_1052,data_jobs_rows,1052,1156,조림 영림 및 벌목원,조림_영림_및_벌목원,ja_1152
jrb_1053,data_jobs_rows,1053,1156,조림 영림 및 벌목원,조림_영림_및_벌목원,ja_1152
jrb_1054,data_jobs_rows,1054,1157,원양어부,원양어부,ja_0894
jrb_1055,data_jobs_rows,1055,1157,원양어부,원양어부,ja_0894
jrb_1056,data_jobs_rows,1056,1157,원양어부,원양어부,ja_0894
jrb_1057,data_jobs_rows,1057,1157,원양어부,원양어부,ja_0894
jrb_1058,data_jobs_rows,1058,1157,원양어부,원양어부,ja_0894
jrb_1059,data_jobs_rows,1059,1158,자동조립라인 및 산업용로봇조작원,자동조립라인_및_산업용로봇조작원,ja_1021
jrb_1060,data_jobs_rows,1060,1255,수질환경연구원,수질환경연구원,ja_0682
jrb_1061,data_jobs_rows,1061,1255,수질환경연구원,수질환경연구원,ja_0682
jrb_1062,data_jobs_rows,1062,1255,수질환경연구원,수질환경연구원,ja_0682
jrb_1063,data_jobs_rows,1063,1256,커플매니저,커플매니저,ja_1289
jrb_1064,data_jobs_rows,1064,1257,병원코디네이터,병원코디네이터,ja_0476
jrb_1065,data_jobs_rows,1065,1259,마술사,마술사,ja_0348
jrb_1066,data_jobs_rows,1066,1276,파티플래너,파티플래너,ja_1382
jrb_1067,data_jobs_rows,1067,1277,건축사,건축사,ja_0066
jrb_1068,data_jobs_rows,1068,1278,행정부고위공무원,행정부고위공무원,ja_1495
jrb_1069,data_jobs_rows,1069,1279,헤드헌터,헤드헌터,ja_1500
jrb_1070,data_jobs_rows,1070,1281,환경영향평가원,환경영향평가원,ja_1538
jrb_1071,data_jobs_rows,1071,1282,대체에너지개발연구원,대체에너지개발연구원,ja_0276
jrb_1072,data_jobs_rows,1072,1431,음악강사,음악강사,ja_0952
jrb_1073,data_jobs_rows,1073,1432,베타테스터,베타테스터,ja_0470
jrb_1074,data_jobs_rows,1074,1433,발명가,발명가,ja_0427
jrb_1075,data_jobs_rows,1075,1436,신약개발연구원,신약개발연구원,ja_0756
jrb_1076,data_jobs_rows,1076,1437,스포츠해설가,스포츠해설가,ja_0711
jrb_1077,data_jobs_rows,1077,1438,카레이서,카레이서,ja_1277
jrb_1078,data_jobs_rows,1078,1438,카레이서,카레이서,ja_1277
jrb_1079,data_jobs_rows,1079,1438,카레이서,카레이서,ja_1277
jrb_1080,data_jobs_rows,1080,1438,카레이서,카레이서,ja_1277
jrb_1081,data_jobs_rows,1081,1438,카레이서,카레이서,ja_1277
jrb_1082,data_jobs_rows,1082,1439,캐스팅디렉터,캐스팅디렉터,ja_1285
jrb_1083,data_jobs_rows,1083,1441,작가,작가,ja_1036
jrb_1084,data_jobs_rows,1084,1541,자연과학연구원,자연과학연구원,ja_1033
jrb_1085,job_info_rows,1,1,가스ㆍ수도ㆍ전기 계기 검침원 및 안전점검원,가스ᆞ수도ᆞ전기_계기_검침원_및_안전점검원,ja_0028
jrb_1086,job_info_rows,5,5,일기예보관,일기예보관,ja_1008
jrb_1087,job_info_rows,6,6,기상연구원,기상연구원,ja_0206
jrb_1088,job_info_rows,8,8,물리학연구원,물리학연구원,ja_0400
jrb_1089,job_info_rows,10,10,방사선사,방사선사,ja_0437
jrb_1090,job_info_rows,13,13,생물학연구원,생물학연구원,ja_0595
jrb_1091,job_info_rows,15,15,수의사,수의사,ja_0679
jrb_1092,job_info_rows,17,17,수학연구원,수학연구원,ja_0688
jrb_1093,job_info_rows,19,19,의료장비기사,의료장비기사,ja_0962
jrb_1094,job_info_rows,20,20,심리학연구원,심리학연구원,ja_0771
jrb_1095,job_info_rows,21,21,안경사,안경사,ja_0784
jrb_1096,job_info_rows,23,23,약사 및 한약사,약사_및_한약사,ja_0803
jrb_1097,job_info_rows,24,24,유전공학연구원,유전공학연구원,ja_0932
jrb_1098,job_info_rows,25,25,전문의사,전문의사,ja_1075
jrb_1099,job_info_rows,29,29,지리학연구원,지리학연구원,ja_1197
jrb_1100,job_info_rows,30,30,지질학연구원,지질학연구원,ja_1203
jrb_1101,job_info_rows,31,31,천문학연구원,천문학연구원,ja_1232
jrb_1102,job_info_rows,32,32,측량사,측량사,ja_1266
jrb_1103,job_info_rows,33,33,치과기공사,치과기공사,ja_1267
jrb_1104,job_info_rows,34,34,치과의사,치과의사,ja_1269
jrb_1105,job_info_rows,36,36,통계학연구원,통계학연구원,ja_1351
jrb_1106,job_info_rows,37,37,한의사,한의사,ja_1454
jrb_1107,job_info_rows,38,38,해부학연구원,해부학연구원,ja_1472
jrb_1108,job_info_rows,39,39,해양학연구원,해양학연구원,ja_1483
jrb_1109,job_info_rows,40,40,화학연구원,화학연구원,ja_1522
jrb_1110,job_info_rows,41,41,가전제품 설치 및 수리원,가전제품_설치_및_수리원,ja_0032
jrb_1111,job_info_rows,42,42,건설공사품질관리원,건설공사품질관리원,ja_0058
jrb_1112,job_info_rows,46,46,건축공학기술자,건축공학기술자,ja_0063
jrb_1113,job_info_rows,47,47,타이어 및 고무제품 생산직,타이어_및_고무제품_생산직,ja_1322
jrb_1114,job_info_rows,48,48,공작기계조작원,공작기계조작원,ja_0119
jrb_1115,job_info_rows,49,49,광원 및 채석원,광원_및_채석원,ja_0144
jrb_1116,job_info_rows,50,50,제화원,제화원,ja_1138
jrb_1117,job_info_rows,52,52,금속가공장치조작원,금속가공장치조작원,ja_0184
jrb_1118,job_info_rows,53,53,금속공학기술자,금속공학기술자,ja_0186
jrb_1119,job_info_rows,54,54,금형원,금형원,ja_0193
jrb_1120,job_info_rows,56,56,기계공학 기술자ㆍ연구원,기계공학_기술자ᆞ연구원,ja_0198
jrb_1121,job_info_rows,57,57,섬유공학기술자,섬유공학기술자,ja_0637
jrb_1122,job_info_rows,58,58,냉동기사,냉동기사,ja_0231
jrb_1123,job_info_rows,59,59,녹음기사,녹음기사,ja_0244
jrb_1124,job_info_rows,61,61,대기환경기술자,대기환경기술자,ja_0269
jrb_1125,job_info_rows,63,63,도배원,도배원,ja_0292
jrb_1126,job_info_rows,64,64,도자기제조원,도자기제조원,ja_0301
jrb_1127,job_info_rows,65,65,건물도장원,건물도장원,ja_0056
jrb_1128,job_info_rows,66,66,로봇연구원,로봇연구원,ja_0338
jrb_1129,job_info_rows,68,68,목공,목공,ja_0370
jrb_1130,job_info_rows,69,69,목재가공관련조작원,목재가공관련조작원,ja_0372
jrb_1131,job_info_rows,70,70,미장원,미장원,ja_0408
jrb_1132,job_info_rows,72,72,방수원,방수원,ja_0451
jrb_1133,job_info_rows,73,73,섬유제조원,섬유제조원,ja_0640
jrb_1134,job_info_rows,74,74,배관원,배관원,ja_0456
jrb_1135,job_info_rows,75,75,조적공,조적공,ja_1160
jrb_1136,job_info_rows,76,76,보석감정사,보석감정사,ja_0482
jrb_1137,job_info_rows,77,77,건설기계운전원,건설기계운전원,ja_0059
jrb_1138,job_info_rows,81,81,비파괴검사원,비파괴검사원,ja_0528
jrb_1139,job_info_rows,83,83,산업공학기술자,산업공학기술자,ja_0566
jrb_1140,job_info_rows,84,84,산업안전관리원,산업안전관리원,ja_0568
jrb_1141,job_info_rows,85,85,상ㆍ하수도 처리장치 조작원,상ᆞ하수도_처리장치_조작원,ja_0574
jrb_1142,job_info_rows,86,86,생물공학연구원,생물공학연구원,ja_0594
jrb_1143,job_info_rows,87,87,석공,석공,ja_0609
jrb_1144,job_info_rows,88,88,석유화학기술자,석유화학기술자,ja_0613
jrb_1145,job_info_rows,90,90,조선공학기술자,조선공학기술자,ja_1157
jrb_1146,job_info_rows,92,92,선박정비원,선박정비원,ja_0626
jrb_1147,job_info_rows,97,97,시멘트제조원,시멘트제조원,ja_0727
jrb_1148,job_info_rows,98,98,신경회로망연구원,신경회로망연구원,ja_0750
jrb_1149,job_info_rows,100,100,압연원,압연원,ja_0788
jrb_1150,job_info_rows,101,101,영사기사,영사기사,ja_0852
jrb_1151,job_info_rows,102,102,용접원,용접원,ja_0884
jrb_1152,job_info_rows,104,104,원자력연구원,원자력연구원,ja_0900
jrb_1153,job_info_rows,106,106,유리제품제조원,유리제품제조원,ja_0928
jrb_1154,job_info_rows,107,107,인공위성개발원,인공위성개발원,ja_0987
jrb_1155,job_info_rows,108,108,인쇄기조작원,인쇄기조작원,ja_1000
jrb_1156,job_info_rows,109,109,자동차정비원,자동차정비원,ja_1029
jrb_1157,job_info_rows,110,110,자동차조립원,자동차조립원,ja_1030
jrb_1158,job_info_rows,112,112,재료공학기술자,재료공학기술자,ja_1051
jrb_1159,job_info_rows,113,113,전공,전공,ja_1058
jrb_1160,job_info_rows,114,114,전기공학기술자,전기공학기술자,ja_1064
jrb_1161,job_info_rows,119,119,전자공학기술자,전자공학기술자,ja_1079
jrb_1162,job_info_rows,120,120,전자장비설치 및 수리원,전자장비설치_및_수리원,ja_1082
jrb_1163,job_info_rows,121,121,전화설치 및 수리원,전화설치_및_수리원,ja_1092
jrb_1164,job_info_rows,122,122,정밀기기제품제조원,정밀기기제품제조원,ja_1098
jrb_1165,job_info_rows,125,125,캐드원,캐드원,ja_1281
jrb_1166,job_info_rows,126,126,단순노무자,단순노무자,ja_0258
jrb_1167,job_info_rows,127,127,주조원,주조원,ja_1179
jrb_1168,job_info_rows,129,129,직조원,직조원,ja_1213
jrb_1169,job_info_rows,131,131,철골공,철골공,ja_1234
jrb_1170,job_info_rows,132,132,철도 및 지하철기관사,철도_및_지하철기관사,ja_1237
jrb_1171,job_info_rows,133,133,철도차량정비원,철도차량정비원,ja_1241
jrb_1172,job_info_rows,137,137,토목공학기술자,토목공학기술자,ja_1343
jrb_1173,job_info_rows,138,138,통신공학 기술자 및 연구원,통신공학_기술자_및_연구원,ja_1355
jrb_1174,job_info_rows,139,139,통신케이블설치 및 수리원,통신케이블설치_및_수리원,ja_1365
jrb_1175,job_info_rows,140,140,통신장비기사,통신장비기사,ja_1363
jrb_1176,job_info_rows,142,142,트럭운전기사,트럭운전기사,ja_1370
jrb_1177,job_info_rows,143,143,판금원,판금원,ja_1384
jrb_1178,job_info_rows,144,144,펄프 및 종이 생산직,펄프_및_종이_생산직,ja_1399
jrb_1179,job_info_rows,145,145,재활용 처리 및 소각로 조작원,재활용_처리_및_소각로_조작원,ja_1056
jrb_1180,job_info_rows,147,147,플라스틱제품제조원,플라스틱제품제조원,ja_1430
jrb_1181,job_info_rows,148,148,항공교통관제사,항공교통관제사,ja_1458
jrb_1182,job_info_rows,149,149,항공기정비원,항공기정비원,ja_1467
jrb_1183,job_info_rows,150,150,비행기조종사,비행기조종사,ja_0530
jrb_1184,job_info_rows,151,151,항공우주공학기술자,항공우주공학기술자,ja_1470
jrb_1185,job_info_rows,153,153,화학제품제조원,화학제품제조원,ja_1526
jrb_1186,job_info_rows,155,155,바닥재시공원,바닥재시공원,ja_0412
jrb_1187,job_info_rows,157,157,반도체공학기술자,반도체공학기술자,ja_0421
jrb_1188,job_info_rows,159,159,"가구제조,수리원",가구제조_수리원,ja_0020
jrb_1189,job_info_rows,162,162,식품공학기술자,식품공학기술자,ja_0748
jrb_1190,job_info_rows,163,163,도축원 및 육류가공원,도축원_및_육류가공원,ja_0307
jrb_1191,job_info_rows,164,164,양장사 및 양복사,양장사_및_양복사,ja_0812
jrb_1192,job_info_rows,165,165,설문조사원,설문조사원,ja_0634
jrb_1193,job_info_rows,166,166,세탁원,세탁원,ja_0648
jrb_1194,job_info_rows,167,167,소믈리에,소믈리에,ja_0657
jrb_1195,job_info_rows,169,169,영양사,영양사,ja_0854
jrb_1196,job_info_rows,171,171,전통식품제조원,전통식품제조원,ja_1088
jrb_1197,job_info_rows,172,172,제과사 및 제빵사,제과사_및_제빵사,ja_1119
jrb_1198,job_info_rows,173,173,조리사 및 주방장,조리사_및_주방장,ja_1150
jrb_1199,job_info_rows,174,174,가축사육자,가축사육자,ja_0038
jrb_1200,job_info_rows,175,175,한복사,한복사,ja_1447
jrb_1201,job_info_rows,176,176,선장 및 항해사,선장_및_항해사,ja_0631
jrb_1202,job_info_rows,177,177,푸드스타일리스트,푸드스타일리스트,ja_1419
jrb_1203,job_info_rows,178,178,쇼핑호스트,쇼핑호스트,ja_0668
jrb_1204,job_info_rows,179,179,체형관리사,체형관리사,ja_1249
jrb_1205,job_info_rows,180,180,바리스타,바리스타,ja_0413
jrb_1206,job_info_rows,182,182,농업기술자,농업기술자,ja_0248
jrb_1207,job_info_rows,183,183,곡식작물재배자,곡식작물재배자,ja_0105
jrb_1208,job_info_rows,186,186,동물조련사,동물조련사,ja_0312
jrb_1209,job_info_rows,187,187,양식원,양식원,ja_0809
jrb_1210,job_info_rows,189,189,연근해 어부 및 해녀,연근해_어부_및_해녀,ja_0830
jrb_1211,job_info_rows,190,190,유제품제조원,유제품제조원,ja_0935
jrb_1212,job_info_rows,192,192,조경원,조경원,ja_1146
jrb_1213,job_info_rows,193,193,조경기술자,조경기술자,ja_1143
jrb_1214,job_info_rows,195,195,해양수산기술자,해양수산기술자,ja_1478
jrb_1215,job_info_rows,198,198,감정평가사,감정평가사,ja_0046
jrb_1216,job_info_rows,199,199,검사,검사,ja_0069
jrb_1217,job_info_rows,201,201,상품중개인,상품중개인,ja_0589
jrb_1218,job_info_rows,202,202,경영컨설턴트,경영컨설턴트,ja_0083
jrb_1219,job_info_rows,203,203,경제학연구원,경제학연구원,ja_0084
jrb_1220,job_info_rows,205,205,노무사,노무사,ja_0243
jrb_1221,job_info_rows,206,206,회계사,회계사,ja_1544
jrb_1222,job_info_rows,207,207,관세사,관세사,ja_0131
jrb_1223,job_info_rows,208,208,국제무역사무원,국제무역사무원,ja_0169
jrb_1224,job_info_rows,209,209,국제회의전문가,국제회의전문가,ja_0170
jrb_1225,job_info_rows,211,211,농수산물중개인,농수산물중개인,ja_0246
jrb_1226,job_info_rows,212,212,도시 및 교통설계전문가,도시_및_교통설계전문가,ja_0296
jrb_1227,job_info_rows,214,214,바이어(구매인),바이어_구매인,ja_0415
jrb_1228,job_info_rows,215,215,물류관리사,물류관리사,ja_0397
jrb_1229,job_info_rows,217,217,보험계리인,보험계리인,ja_0496
jrb_1230,job_info_rows,219,219,부동산중개인,부동산중개인,ja_0499
jrb_1231,job_info_rows,222,222,생활설계사,생활설계사,ja_0601
jrb_1232,job_info_rows,223,223,선물중개인,선물중개인,ja_0617
jrb_1233,job_info_rows,224,224,세무사,세무사,ja_0646
jrb_1234,job_info_rows,226,226,손해사정사,손해사정사,ja_0663
jrb_1235,job_info_rows,230,230,시장 및 여론조사전문가,시장_및_여론조사전문가,ja_0740
jrb_1236,job_info_rows,231,231,신용조사원,신용조사원,ja_0760
jrb_1237,job_info_rows,232,232,광고 및 홍보전문가,광고_및_홍보전문가,ja_0132
jrb_1238,job_info_rows,233,233,외교관,외교관,ja_0871
jrb_1239,job_info_rows,234,234,외환딜러,외환딜러,ja_0873
jrb_1240,job_info_rows,236,236,자동차영업원,자동차영업원,ja_1028
jrb_1241,job_info_rows,238,238,기업고위임원,기업고위임원,ja_0210
jrb_1242,job_info_rows,239,239,증권분석가,증권분석가,ja_1192
jrb_1243,job_info_rows,240,240,증권중개인,증권중개인,ja_1194
jrb_1244,job_info_rows,242,242,텔레마케터,텔레마케터,ja_1341
jrb_1245,job_info_rows,243,243,상점판매원,상점판매원,ja_0585
jrb_1246,job_info_rows,244,244,금융자산운용가(펀드매니저),금융자산운용가_펀드매니저,ja_0191
jrb_1247,job_info_rows,247,247,네이미스트,네이미스트,ja_0235
jrb_1248,job_info_rows,252,252,법률사무원,법률사무원,ja_0467
jrb_1249,job_info_rows,253,253,사무보조원,사무보조원,ja_0531
jrb_1250,job_info_rows,255,255,은행출납사무원,은행출납사무원,ja_0943
jrb_1251,job_info_rows,256,256,보건의료정보관리사,보건의료정보관리사,ja_0477
jrb_1252,job_info_rows,258,258,회계사무원,회계사무원,ja_1545
jrb_1253,job_info_rows,260,260,구성작가,구성작가,ja_0164
jrb_1254,job_info_rows,261,261,극작가,극작가,ja_0181
jrb_1255,job_info_rows,262,262,기자,기자,ja_0214
jrb_1256,job_info_rows,264,264,통역가,통역가,ja_1367
jrb_1257,job_info_rows,265,265,리포터,리포터,ja_0346
jrb_1258,job_info_rows,266,266,드라마작가,드라마작가,ja_0319
jrb_1259,job_info_rows,267,267,번역가,번역가,ja_0462
jrb_1260,job_info_rows,268,268,사서,사서,ja_0535
jrb_1261,job_info_rows,269,269,정치학연구원,정치학연구원,ja_1117
jrb_1262,job_info_rows,270,270,성우,성우,ja_0644
jrb_1263,job_info_rows,271,271,아나운서,아나운서,ja_0775
jrb_1264,job_info_rows,272,272,언어학연구원,언어학연구원,ja_0817
jrb_1265,job_info_rows,273,273,역사학연구원,역사학연구원,ja_0826
jrb_1266,job_info_rows,278,278,카피라이터,카피라이터,ja_1280
jrb_1267,job_info_rows,280,280,가수,가수,ja_0027
jrb_1268,job_info_rows,281,281,개그맨,개그맨,ja_0051
jrb_1269,job_info_rows,283,283,광고기획자,광고기획자,ja_0133
jrb_1270,job_info_rows,284,284,간판제작원,간판제작원,ja_0043
jrb_1271,job_info_rows,285,285,광고디자이너,광고디자이너,ja_0134
jrb_1272,job_info_rows,286,286,국악인,국악인,ja_0166
jrb_1273,job_info_rows,288,288,네일아티스트,네일아티스트,ja_0236
jrb_1274,job_info_rows,291,291,만화가,만화가,ja_0352
jrb_1275,job_info_rows,293,293,메이크업아티스트,메이크업아티스트,ja_0360
jrb_1276,job_info_rows,294,294,모델,모델,ja_0364
jrb_1277,job_info_rows,295,295,패턴사,패턴사,ja_1395
jrb_1278,job_info_rows,296,296,무대감독,무대감독,ja_0379
jrb_1279,job_info_rows,298,298,무용가,무용가,ja_0387
jrb_1280,job_info_rows,299,299,문화재보존원,문화재보존원,ja_0396
jrb_1281,job_info_rows,301,301,방송연출가,방송연출가,ja_0445
jrb_1282,job_info_rows,303,303,연기자,연기자,ja_0831
jrb_1283,job_info_rows,304,304,백댄서(백업댄서),백댄서_백업댄서,ja_0459
jrb_1284,job_info_rows,305,305,보석디자이너,보석디자이너,ja_0483
jrb_1285,job_info_rows,306,306,분장사,분장사,ja_0508
jrb_1286,job_info_rows,309,309,비디오저널리스트(VJ),비디오저널리스트_vj,ja_0519
jrb_1287,job_info_rows,310,310,사진작가,사진작가,ja_0547
jrb_1288,job_info_rows,311,311,사진인화 및 현상관련조작원,사진인화_및_현상관련조작원,ja_0546
jrb_1289,job_info_rows,313,313,성악가,성악가,ja_0643
jrb_1290,job_info_rows,314,314,스턴트맨,스턴트맨,ja_0698
jrb_1291,job_info_rows,316,316,플로리스트,플로리스트,ja_1431
jrb_1292,job_info_rows,317,317,연주가,연주가,ja_0841
jrb_1293,job_info_rows,318,318,악기제조원,악기제조원,ja_0782
jrb_1294,job_info_rows,319,319,애완동물미용사,애완동물미용사,ja_0798
jrb_1295,job_info_rows,320,320,연극연출가,연극연출가,ja_0829
jrb_1296,job_info_rows,321,321,연예인매니저,연예인매니저,ja_0840
jrb_1297,job_info_rows,322,322,영화감독,영화감독,ja_0857
jrb_1298,job_info_rows,323,323,영화기획자,영화기획자,ja_0858
jrb_1299,job_info_rows,325,325,이미지컨설턴트,이미지컨설턴트,ja_0979
jrb_1300,job_info_rows,326,326,인테리어디자이너,인테리어디자이너,ja_1007
jrb_1301,job_info_rows,327,327,일러스트레이터,일러스트레이터,ja_1010
jrb_1302,job_info_rows,328,328,작곡가,작곡가,ja_1037
jrb_1303,job_info_rows,332,332,제품디자이너,제품디자이너,ja_1136
jrb_1304,job_info_rows,333,333,조각가,조각가,ja_1139
jrb_1305,job_info_rows,334,334,조향사,조향사,ja_1165
jrb_1306,job_info_rows,335,335,지휘자,지휘자,ja_1206
jrb_1307,job_info_rows,336,336,운동선수,운동선수,ja_0889
jrb_1308,job_info_rows,337,337,촬영기사,촬영기사,ja_1251
jrb_1309,job_info_rows,338,338,출판물기획전문가,출판물기획전문가,ja_1260
jrb_1310,job_info_rows,339,339,캐릭터디자이너,캐릭터디자이너,ja_1283
jrb_1311,job_info_rows,340,340,컬러리스트,컬러리스트,ja_1291
jrb_1312,job_info_rows,344,344,패션디자이너,패션디자이너,ja_1391
jrb_1313,job_info_rows,345,345,패션코디네이터,패션코디네이터,ja_1394
jrb_1314,job_info_rows,346,346,편집기사,편집기사,ja_1405
jrb_1315,job_info_rows,347,347,악기수리원 및 조율사,악기수리원_및_조율사,ja_0780
jrb_1316,job_info_rows,348,348,학예사(큐레이터),학예사_큐레이터,ja_1442
jrb_1317,job_info_rows,349,349,화가,화가,ja_1515
jrb_1318,job_info_rows,352,352,가사도우미,가사도우미,ja_0025
jrb_1319,job_info_rows,353,353,간병인,간병인,ja_0039
jrb_1320,job_info_rows,354,354,간호사,간호사,ja_0044
jrb_1321,job_info_rows,355,355,간호조무사,간호조무사,ja_0045
jrb_1322,job_info_rows,356,356,청소원,청소원,ja_1247
jrb_1323,job_info_rows,358,358,경비원,경비원,ja_0080
jrb_1324,job_info_rows,359,359,경찰관,경찰관,ja_0086
jrb_1325,job_info_rows,360,360,경호원,경호원,ja_0087
jrb_1326,job_info_rows,362,362,일반공무원,일반공무원,ja_1012
jrb_1327,job_info_rows,363,363,교도관,교도관,ja_0147
jrb_1328,job_info_rows,364,364,이공학계열교수,이공학계열교수,ja_0972
jrb_1329,job_info_rows,365,365,독서지도사,독서지도사,ja_0308
jrb_1330,job_info_rows,366,366,레크리에이션지도자,레크리에이션지도자,ja_0336
jrb_1331,job_info_rows,369,369,물리치료사,물리치료사,ja_0399
jrb_1332,job_info_rows,370,370,바텐더,바텐더,ja_0417
jrb_1333,job_info_rows,371,371,택배원,택배원,ja_1333
jrb_1334,job_info_rows,372,372,버스운전기사,버스운전기사,ja_0461
jrb_1335,job_info_rows,373,373,법무사,법무사,ja_0468
jrb_1336,job_info_rows,374,374,변리사,변리사,ja_0474
jrb_1337,job_info_rows,375,375,변호사,변호사,ja_0475
jrb_1338,job_info_rows,376,376,보육교사,보육교사,ja_0486
jrb_1339,job_info_rows,378,378,전문비서,전문비서,ja_1074
jrb_1340,job_info_rows,379,379,사회복지사,사회복지사,ja_0555
